198, 146, 969
198, 146, 969
219, 117, 1009
244, 90, 997
219, 144, 989
167, 188, 970
153, 200, 954
153, 200, 954
136, 273, 1083
105, 353, 1214
-,-,-
161, -340, 997
99, -387, 1084
18, -386, 1176
-37, -312, 1226
4, -336, 1166
4, -336, 1166
51, -331, 1120
82, -314, 1139
121, -279, 1139
129, -243, 1069
113, -241, 1072
31, -149, 1111
-14, -143, 1142
5, -109, 1090
40, -64, 1072
40, -64, 1072
18, -30, 1107
-8, -24, 1140
-5, -12, 1117
56, 11, 1035
79, 20, 992
79, 20, 992
54, 32, 1017
31, 60, 1077
61, 45, 1082
61, 45, 1082
103, 54, 1040
100, 83, 1028
82, 97, 1040
74, 109, 1051
74, 109, 1051
130, 105, 1026
152, 107, 1000
161, 101, 986
190, 64, 978
219, 68, 932
219, 68, 932
222, 93, 888
195, 152, 855
140, 250, 857
124, 310, 851
75, 420, 916
75, 420, 916
56, 471, 982
-,-,-
135, -439, 1029
63, -401, 1084
13, -370, 1148
-42, -329, 1304
-47, -363, 1327
14, -423, 1186
14, -423, 1186
77, -383, 1092
131, -364, 1066
105, -302, 1133
85, -287, 1145
67, -276, 1119
55, -252, 1069
78, -225, 1033
88, -196, 1039
82, -173, 1039
82, -173, 1039
87, -171, 976
100, -126, 990
116, -93, 998
126, -70, 1013
144, -88, 1013
182, -130, 939
154, -59, 997
154, -59, 997
117, -9, 1013
79, 22, 1033
66, 31, 1004
82, 46, 981
82, 46, 981
78, 92, 1042
73, 123, 1047
92, 118, 989
119, 105, 936
119, 105, 936
136, 96, 945
134, 95, 991
137, 107, 1004
165, 87, 973
165, 87, 973
190, 65, 954
164, 89, 976
133, 139, 962
112, 199, 946
97, 279, 950
-,-,-
-62, -393, 1197
-30, -454, 1257
1, -417, 1223
70, -367, 1146
70, -367, 1146
122, -336, 1085
163, -348, 1018
160, -315, 1024
129, -258, 1074
113, -213, 1092
103, -197, 1060
99, -188, 1005
88, -143, 994
110, -123, 964
138, -121, 974
133, -105, 1018
134, -101, 990
134, -101, 990
150, -79, 944
178, -23, 951
195, -14, 929
192, -7, 911
166, 44, 944
166, 44, 944
157, 97, 954
132, 156, 1027
152, 119, 1017
192, 47, 979
161, 101, 1030
161, 101, 1030
128, 177, 1057
152, 165, 1044
204, 82, 958
219, 64, 935
197, 95, 976
197, 95, 976
155, 111, 976
-,-,-
79, -401, 963
17, -327, 1084
-45, -338, 1253
-62, -396, 1287
-62, -374, 1250
-27, -320, 1227
28, -287, 1163
50, -272, 1157
51, -255, 1148
38, -223, 1123
38, -223, 1123
29, -218, 1101
60, -211, 1008
96, -179, 942
101, -149, 919
68, -119, 968
54, -88, 1034
76, -72, 1049
76, -72, 1049
101, -75, 1016
143, -48, 988
127, 4, 1042
98, 52, 1083
98, 52, 1083
74, 105, 1075
100, 94, 1012
137, 72, 947
138, 81, 988
138, 81, 988
133, 98, 1019
134, 131, 1008
154, 127, 946
168, 102, 934
159, 117, 952
155, 129, 953
155, 129, 953
152, 141, 936
143, 150, 929
165, 131, 923
176, 119, 951
168, 127, 970
168, 127, 970
149, 134, 995
141, 109, 1014
143, 89, 1036
133, 66, 1015
104, 119, 1067
34, 205, 1169
-,-,-
13, -311, 1189
-62, -297, 1105
-24, -337, 1214
-42, -355, 1236
-22, -368, 1233
18, -383, 1177
52, -369, 1137
65, -336, 1114
57, -292, 1116
57, -292, 1116
55, -259, 1096
52, -234, 1087
49, -215, 1067
58, -173, 1039
101, -141, 1014
100, -103, 1036
70, -73, 1057
47, -15, 1054
47, -15, 1054
58, 24, 1015
85, 13, 971
100, 0, 945
94, 31, 962
94, 31, 962
96, 68, 990
94, 116, 1004
106, 125, 1000
106, 125, 1000
127, 128, 984
148, 141, 964
133, 194, 995
153, 231, 995
204, 231, 968
204, 231, 968
236, 190, 910
210, 171, 891
171, 162, 914
177, 109, 931
178, 84, 946
178, 84, 946
176, 80, 965
159, 130, 993
136, 182, 977
145, 173, 932
150, 177, 935
150, 177, 935
157, 212, 990
153, 271, 1123
-,-,-
75, -385, 1077
42, -427, 1149
39, -371, 1176
46, -337, 1150
83, -356, 1079
83, -356, 1079
111, -340, 1061
105, -272, 1110
88, -229, 1133
71, -193, 1137
97, -217, 1042
151, -220, 948
183, -172, 959
156, -140, 1036
115, -101, 1082
108, -88, 1013
117, -56, 961
117, -56, 961
121, -42, 969
128, -13, 1029
127, 29, 1033
177, 11, 957
211, 13, 891
211, 13, 891
205, 53, 917
198, 98, 965
179, 156, 998
193, 154, 978
193, 154, 978
213, 100, 898
196, 119, 942
167, 162, 1006
159, 177, 1033
211, 87, 966
211, 87, 966
230, 59, 939
211, 110, 991
190, 146, 1015
162, 162, 1021
158, 135, 979
158, 135, 979
186, 97, 959
231, 70, 973
245, 63, 979
213, 97, 997
-,-,-
-113, -324, 1144
-81, -270, 1254
-51, -244, 1246
-6, -211, 1222
39, -220, 1159
77, -232, 1109
61, -195, 1091
61, -195, 1091
69, -180, 1052
68, -135, 1015
71, -94, 1003
76, -87, 993
70, -67, 976
67, -8, 1001
67, -8, 1001
71, 56, 996
89, 60, 970
117, 23, 918
117, 23, 918
111, 43, 937
99, 104, 1014
123, 112, 1021
138, 102, 971
138, 102, 971
148, 123, 940
153, 142, 982
146, 179, 1025
159, 160, 1005
179, 123, 936
171, 151, 940
171, 151, 940
162, 175, 970
153, 181, 959
157, 153, 933
164, 116, 947
185, 80, 978
185, 80, 978
174, 94, 1045
150, 111, 1090
-,-,-
-58, -394, 1181
-93, -409, 1296
-61, -456, 1252
-36, -364, 1217
-28, -260, 1204
-12, -222, 1184
-6, -226, 1155
-11, -250, 1099
-31, -200, 1060
-25, -170, 1021
3, -166, 1013
3, -166, 1013
24, -157, 1005
16, -133, 1018
18, -114, 1022
13, -70, 1018
24, -53, 984
24, -53, 984
38, -62, 974
43, -63, 996
8, -5, 1070
-13, 50, 1093
-13, 50, 1093
-2, 69, 1076
31, 66, 1055
61, 43, 1060
70, 63, 1090
70, 63, 1090
73, 96, 1060
96, 94, 1023
115, 73, 993
115, 73, 993
131, 54, 980
113, 83, 1009
101, 84, 981
94, 64, 958
94, 64, 958
84, 60, 960
64, 70, 1000
29, 73, 1037
29, 73, 1037
25, 35, 982
51, -10, 947
84, -26, 933
84, -26, 933
102, -5, 975
-,-,-
78, -340, 1136
55, -447, 1159
43, -451, 1223
24, -441, 1220
19, -421, 1198
59, -394, 1134
101, -368, 1102
101, -335, 1107
56, -285, 1118
56, -285, 1118
11, -244, 1137
17, -250, 1080
25, -255, 986
20, -239, 967
43, -242, 1000
73, -251, 1039
97, -237, 1010
121, -237, 956
121, -215, 956
68, -130, 1025
39, -89, 1103
44, -115, 1120
87, -173, 1052
66, -118, 1103
40, -59, 1115
29, -2, 1115
29, -2, 1115
33, 37, 1086
60, 46, 1039
68, 81, 1080
68, 81, 1080
82, 111, 1088
92, 128, 1068
122, 100, 1007
134, 105, 987
120, 132, 995
120, 132, 995
138, 94, 968
159, 38, 955
155, 35, 960
135, 61, 926
135, 61, 926
107, 82, 927
109, 56, 913
-,-,-
42, -433, 1075
42, -433, 1075
0, -384, 1229
12, -387, 1177
59, -440, 1113
71, -364, 1132
87, -309, 1168
102, -286, 1166
95, -257, 1150
79, -235, 1108
87, -227, 1029
87, -227, 1029
114, -179, 1005
144, -135, 998
116, -95, 1047
81, -72, 1045
85, -53, 1000
85, 0, 1004
85, 0, 1004
93, 6, 1013
107, -31, 993
101, -5, 1009
96, 47, 998
96, 47, 998
105, 70, 973
91, 94, 997
103, 75, 980
103, 75, 980
123, 58, 968
112, 108, 986
102, 146, 996
117, 130, 1000
117, 130, 1000
140, 87, 946
134, 95, 967
128, 107, 983
131, 97, 966
135, 69, 940
135, 69, 940
126, 44, 904
91, 53, 892
68, 108, 886
68, 108, 886
-,-,-
22, -480, 986
-21, -522, 1108
-21, -522, 1108
-80, -478, 1215
-94, -461, 1243
-50, -479, 1190
16, -469, 1138
56, -455, 1093
55, -404, 1116
56, -344, 1120
63, -327, 1061
62, -310, 1017
52, -263, 1036
7, -172, 1100
7, -172, 1100
5, -163, 1074
14, -142, 1057
23, -68, 1050
42, 0, 1025
42, 0, 1022
44, 33, 1022
53, 51, 988
56, 83, 968
56, 83, 968
62, 100, 994
69, 116, 988
77, 108, 958
71, 100, 961
71, 100, 961
62, 118, 980
58, 149, 988
53, 169, 991
53, 169, 991
66, 148, 979
74, 134, 987
64, 162, 998
63, 202, 967
63, 202, 967
80, 192, 925
93, 149, 905
98, 135, 942
98, 135, 942
90, 157, 978
105, 155, 945
99, 180, 930
92, 221, 957
-,-,-
-54, -418, 1172
-64, -408, 1172
-89, -385, 1239
-21, -382, 1201
41, -357, 1174
39, -311, 1213
19, -293, 1177
6, -250, 1160
30, -229, 1099
72, -197, 1021
98, -177, 1021
98, -177, 1021
88, -156, 1054
93, -128, 1042
97, -68, 1045
109, -40, 997
120, -26, 963
110, 10, 995
110, 10, 995
106, 39, 963
110, 78, 950
101, 110, 956
91, 107, 977
91, 107, 977
87, 123, 1006
107, 131, 995
126, 107, 943
134, 92, 936
134, 92, 936
123, 118, 988
126, 148, 1020
143, 155, 943
153, 161, 892
154, 203, 924
156, 222, 955
156, 222, 955
186, 187, 914
187, 174, 863
161, 207, 924
127, 244, 967
86, 249, 999
-,-,-
-58, -332, 1155
-17, -345, 1176
22, -304, 1152
21, -236, 1172
21, -236, 1172
8, -203, 1225
6, -183, 1190
22, -129, 1115
36, -66, 1081
41, -63, 1101
13, -41, 1111
13, -41, 1111
12, -15, 1060
56, 7, 1013
105, 2, 981
110, 16, 991
110, 16, 991
78, 69, 1034
67, 132, 1050
91, 151, 989
110, 118, 965
110, 118, 965
88, 125, 1021
61, 131, 1042
56, 126, 1026
61, 124, 989
74, 107, 989
74, 107, 989
78, 122, 988
67, 141, 955
65, 164, 943
65, 164, 943
75, 176, 919
104, 149, 889
116, 122, 913
113, 113, 913
107, 142, 903
107, 142, 903
119, 142, 848
130, 137, 858
118, 138, 891
102, 155, 909
96, 192, 927
96, 192, 927
110, 220, 904
108, 308, 1010
13, 491, 1186
-,-,-
99, -350, 1011
53, -358, 1017
18, -346, 1195
30, -385, 1227
38, -392, 1173
42, -344, 1166
76, -320, 1150
88, -316, 1115
79, -265, 1112
79, -265, 1112
82, -227, 1089
77, -214, 1067
51, -177, 1084
57, -156, 1066
79, -131, 1049
82, -88, 1061
57, -62, 1081
57, -62, 1081
58, -42, 1093
70, -30, 1052
89, -27, 1021
110, -41, 1008
99, -11, 1005
66, 37, 1015
66, 37, 1015
68, 40, 1015
94, 25, 970
118, 17, 966
118, 17, 966
130, 18, 971
116, 51, 971
115, 96, 963
154, 101, 922
154, 101, 922
170, 82, 934
160, 83, 965
130, 146, 986
104, 204, 962
104, 204, 962
113, 202, 937
125, 169, 944
124, 143, 973
125, 146, 968
138, 138, 911
138, 138, 911
149, 115, 902
135, 115, 950
135, 98, 950
135, 108, 958
122, 176, 923
122, 176, 923
-,-,-
22, -464, 1059
-26, -498, 1215
-54, -487, 1260
-57, -443, 1238
-57, -443, 1238
8, -436, 1177
54, -392, 1157
44, -324, 1166
19, -277, 1182
1, -255, 1131
-2, -231, 1101
38, -222, 1028
78, -205, 1026
78, -205, 1026
62, -174, 1062
16, -121, 1092
-2, -71, 1090
26, -67, 999
58, -75, 985
73, -61, 1004
73, -61, 1004
65, -30, 1022
43, 44, 1018
52, 94, 980
72, 113, 990
72, 113, 990
77, 124, 1014
95, 116, 992
85, 152, 985
75, 188, 954
75, 188, 954
92, 186, 913
114, 163, 909
111, 139, 950
92, 133, 998
92, 133, 998
58, 155, 1022
34, 158, 1007
43, 126, 987
72, 78, 955
72, 78, 955
68, 75, 957
62, 87, 950
62, 87, 950
67, 103, 970
106, 93, 910
149, 82, 859
136, 133, 875
136, 133, 875
-,-,-
-28, -334, 1146
-17, -419, 1054
-23, -390, 1161
-29, -346, 1198
23, -357, 1156
86, -374, 1070
82, -294, 1069
31, -186, 1142
-17, -161, 1152
-22, -142, 1102
24, -119, 1067
49, -82, 1036
49, -82, 1036
36, -50, 1039
19, -33, 1046
30, -15, 1048
75, -37, 1014
86, -5, 1012
86, -5, 1012
64, 41, 1012
45, 88, 1014
53, 93, 998
53, 93, 998
64, 94, 955
60, 109, 951
62, 127, 973
62, 127, 973
82, 117, 966
115, 84, 926
109, 94, 915
73, 155, 932
73, 155, 932
65, 168, 952
90, 147, 950
97, 153, 940
83, 171, 942
83, 171, 942
70, 165, 926
92, 114, 889
111, 94, 918
111, 94, 918
117, 100, 948
81, 144, 1005
52, 188, 1040
40, 248, 1071
35, 301, 1073
35, 301, 1073
61, 279, 1051
-,-,-
-79, -410, 1178
-64, -407, 1235
-29, -414, 1173
25, -396, 1118
25, -396, 1118
22, -346, 1139
34, -350, 1091
-33, -267, 1123
-37, -249, 1081
1, -239, 1011
41, -201, 971
33, -172, 971
10, -130, 972
10, -130, 972
-2, -74, 994
21, -65, 994
24, -41, 1036
11, -7, 1062
11, -7, 1062
22, 28, 1035
42, 76, 1013
71, 91, 967
71, 91, 967
71, 102, 976
56, 127, 997
53, 153, 988
44, 176, 973
44, 176, 973
38, 191, 961
36, 187, 965
22, 170, 1001
29, 132, 1012
29, 132, 1012
55, 92, 1006
68, 94, 1003
57, 108, 1015
58, 94, 1011
58, 94, 1011
79, 73, 976
85, 86, 953
104, 81, 916
104, 81, 916
119, 62, 892
109, 89, 912
56, 169, 1031
-14, 267, 1110
-14, 267, 1110
-53, 383, 1152
-,-,-
-164, -172, 1190
-161, -217, 1232
-122, -236, 1213
-65, -264, 1168
-20, -243, 1123
-6, -209, 1131
-16, -178, 1123
-32, -148, 1116
-22, -147, 1077
-31, -160, 1064
-37, -159, 1037
-66, -95, 1068
-66, -95, 1068
-49, -90, 1043
-19, -105, 992
8, -129, 979
9, -84, 1004
7, -53, 1002
16, 1, 983
16, 1, 983
26, 24, 1001
11, 42, 1026
11, 42, 1026
-17, 81, 1041
-23, 129, 1049
8, 127, 1017
53, 90, 955
53, 90, 955
23, 131, 1008
13, 168, 1030
11, 178, 1043
34, 169, 1009
45, 179, 946
45, 179, 946
13, 249, 978
-11, 308, 998
-3, 276, 1009
25, 209, 981
25, 209, 981
49, 145, 952
71, 86, 946
82, 58, 938
82, 58, 938
77, 55, 935
66, 73, 952
6, 173, 988
6, 173, 988
-41, 271, 1012
-53, 329, 1031
-62, 356, 1092
-93, 498, 1147
-,-,-
55, -504, 979
26, -580, 1051
-29, -519, 1106
-65, -461, 1168
-53, -463, 1159
11, -449, 1086
11, -449, 1086
70, -430, 1021
81, -364, 1051
58, -318, 1114
36, -316, 1117
39, -291, 1075
59, -242, 1032
85, -224, 1002
55, -230, 1032
-5, -188, 1094
-5, -188, 1094
-12, -145, 1083
59, -135, 977
107, -132, 939
82, -97, 971
40, -37, 1042
15, 2, 1119
15, 2, 1119
89, -81, 1016
117, -103, 971
106, -74, 983
96, -25, 990
96, -25, 990
79, 27, 989
80, 39, 938
92, 41, 903
92, 41, 903
58, 125, 972
24, 188, 1014
18, 192, 1022
39, 156, 988
39, 156, 988
39, 174, 978
27, 187, 993
-4, 226, 1028
4, 216, 986
4, 216, 986
31, 171, 958
20, 184, 964
-11, 205, 1006
-11, 205, 1006
-31, 195, 1039
-,-,-
17, -414, 968
-12, -429, 990
-23, -514, 1027
-60, -510, 1079
-68, -542, 1079
-49, -532, 1098
-49, -532, 1098
-6, -492, 1039
25, -470, 990
5, -442, 1009
-33, -387, 1021
-75, -324, 1056
-48, -284, 1030
-7, -238, 1009
-26, -203, 1024
-81, -138, 1072
-97, -64, 1070
-38, -64, 991
-38, -64, 991
39, -61, 965
20, -40, 1046
-53, -5, 1103
-112, 72, 1136
-93, 80, 1076
-93, 80, 1076
-11, 35, 999
39, -13, 972
26, 7, 1034
0, 53, 1056
0, 53, 1056
5, 80, 1011
46, 89, 952
46, 89, 952
67, 50, 923
38, 37, 983
-24, 112, 1035
-24, 112, 1035
-46, 158, 1036
-9, 138, 996
28, 96, 949
30, 112, 953
0, 203, 1018
0, 203, 1018
-21, 283, 1000
13, 265, 910
17, 259, 920
-,-,-
-75, -312, 992
-72, -393, 940
-69, -407, 956
-104, -387, 1060
-131, -437, 1068
-121, -455, 1021
-63, -463, 926
-8, -431, 900
-8, -431, 900
18, -410, 903
-12, -357, 993
-25, -348, 997
-43, -349, 995
-62, -323, 1034
-50, -289, 1064
-42, -275, 1076
-47, -277, 1062
-63, -253, 1062
-63, -253, 1062
-53, -202, 1065
-26, -175, 1059
7, -161, 1021
5, -128, 1023
-26, -62, 1022
-32, 16, 1035
30, 12, 971
30, 12, 971
65, 12, 925
54, 14, 923
48, 44, 932
48, 44, 932
52, 81, 942
67, 88, 918
69, 100, 927
69, 100, 927
53, 118, 959
52, 132, 926
24, 198, 914
24, 198, 914
-53, 300, 1047
-60, 319, 1094
-54, 320, 1122
-69, 405, 1122
-,-,-
-24, -436, 1046
-42, -393, 1128
-38, -383, 1120
-38, -383, 1120
-27, -407, 1069
-22, -377, 1075
2, -340, 1069
28, -318, 1056
40, -308, 1032
27, -275, 1024
16, -262, 1038
6, -246, 1046
25, -255, 1010
25, -255, 1010
52, -267, 991
57, -264, 1000
34, -252, 1016
9, -213, 1047
5, -161, 1040
28, -158, 991
28, -158, 991
27, -129, 998
18, -77, 1014
7, -26, 1034
2, 15, 1020
8, 37, 970
8, 37, 970
-5, 74, 1033
-8, 88, 1091
-8, 88, 1091
0, 92, 1061
9, 99, 1028
31, 111, 1000
31, 111, 1000
39, 118, 998
36, 136, 1028
37, 151, 1019
55, 170, 982
75, 180, 963
75, 180, 963
83, 183, 951
83, 186, 943
79, 182, 955
79, 182, 955
63, 185, 972
34, 206, 1004
20, 215, 1025
13, 231, 1009
44, 193, 933
44, 193, 933
40, 188, 944
6, 223, 998
-,-,-
61, -370, 1033
59, -355, 1100
30, -345, 1110
27, -339, 1116
53, -350, 1074
66, -314, 1054
66, -314, 1054
74, -281, 1040
77, -251, 1043
74, -241, 1057
78, -249, 1033
70, -227, 1055
45, -206, 1076
36, -193, 1065
35, -200, 1024
35, -200, 1024
56, -193, 988
77, -177, 991
65, -158, 1038
67, -173, 1010
79, -162, 969
94, -116, 1003
80, -96, 1030
80, -96, 1030
45, -94, 1041
17, -65, 1033
7, -16, 1021
44, -24, 995
44, -24, 995
53, -35, 1003
51, -35, 989
56, -19, 980
61, -7, 981
61, -7, 981
58, 1, 985
49, 2, 1002
49, 2, 1002
25, 52, 1045
14, 97, 1033
36, 69, 1029
51, 36, 1023
51, 36, 1023
39, 68, 1023
28, 104, 1027
30, 111, 1015
47, 104, 970
47, 104, 970
71, 80, 923
62, 102, 950
15, 157, 1038
15, 157, 1038
-2, 204, 1055
23, 212, 1009
-,-,-
72, -379, 986
59, -360, 1072
59, -360, 1072
29, -401, 1079
-2, -416, 1123
-29, -390, 1159
-1, -365, 1144
56, -362, 1085
93, -329, 1042
78, -267, 1054
64, -251, 1063
48, -228, 1079
48, -228, 1079
57, -226, 1060
72, -228, 1009
60, -210, 1025
37, -201, 1048
42, -200, 1037
67, -195, 1024
88, -159, 1027
67, -115, 1055
67, -115, 1055
41, -91, 1056
43, -80, 1019
66, -89, 975
73, -65, 990
85, -66, 985
85, -66, 985
76, -43, 979
66, 6, 996
105, 22, 972
105, 22, 972
131, 18, 944
111, 36, 994
74, 68, 1047
45, 98, 1075
45, 98, 1075
67, 87, 1008
88, 78, 989
91, 66, 992
91, 66, 992
81, 73, 1012
94, 72, 968
106, 99, 922
106, 99, 922
115, 109, 876
110, 128, 855
82, 160, 894
55, 193, 878
55, 193, 878
29, 247, 858
20, 287, 912
6, 289, 1016
-,-,-
42, -464, 975
42, -464, 975
19, -514, 1066
-30, -477, 1150
-69, -432, 1227
-27, -442, 1182
39, -410, 1103
47, -348, 1104
21, -298, 1135
-1, -271, 1139
10, -250, 1105
10, -250, 1105
69, -245, 1028
75, -192, 1023
24, -152, 1072
-13, -127, 1097
4, -109, 1068
56, -92, 1036
76, -121, 1006
42, -112, 1022
42, -112, 1022
1, -26, 1060
27, 22, 1017
59, 36, 968
79, 36, 912
79, 36, 912
83, 39, 917
70, 72, 987
62, 89, 1023
62, 89, 1023
73, 79, 972
72, 61, 946
44, 75, 1003
44, 75, 1003
33, 92, 1037
29, 85, 1036
39, 100, 1007
55, 121, 982
55, 121, 982
62, 132, 984
53, 137, 970
55, 156, 969
55, 156, 969
39, 201, 1005
25, 220, 990
12, 225, 993
8, 262, 1000
-,-,-
88, -387, 1031
69, -338, 1067
77, -386, 1016
34, -409, 1046
-30, -407, 1132
-43, -414, 1143
-13, -437, 1101
15, -437, 1090
15, -437, 1090
37, -406, 1083
56, -386, 1077
35, -331, 1091
2, -302, 1100
-29, -248, 1100
-2, -237, 1038
39, -203, 1020
65, -178, 1012
65, -178, 1012
44, -160, 1014
9, -132, 1028
-14, -61, 1074
7, -20, 1078
50, -37, 1004
19, -40, 1043
19, -40, 1043
-35, 30, 1083
-74, 117, 1131
-45, 119, 1063
-1, 68, 985
-15, 77, 1040
-15, 77, 1040
-32, 117, 1050
-33, 142, 1037
-2, 131, 981
27, 132, 935
35, 147, 945
35, 147, 945
27, 177, 951
15, 235, 941
41, 214, 907
65, 193, 887
65, 193, 887
43, 257, 888
-15, 342, 969
-17, 391, 1005
-,-,-
105, -254, 959
92, -262, 1005
92, -262, 1005
103, -349, 987
85, -386, 1018
58, -397, 1049
56, -388, 1060
76, -367, 1043
113, -377, 1009
107, -351, 1024
75, -318, 1044
46, -307, 1066
46, -307, 1066
34, -290, 1061
42, -258, 1035
64, -228, 1027
79, -209, 1019
62, -182, 1020
44, -136, 1029
61, -101, 1020
76, -59, 1035
76, -59, 1035
61, -39, 1051
20, -1, 1077
-18, 51, 1118
-33, 96, 1139
-13, 123, 1113
16, 123, 1090
16, 123, 1090
30, 125, 1084
26, 146, 1073
35, 155, 1031
45, 154, 1003
37, 183, 1003
37, 183, 1003
23, 213, 1011
48, 204, 980
80, 187, 935
83, 171, 931
83, 171, 931
74, 154, 967
79, 153, 968
83, 179, 923
65, 223, 909
65, 223, 909
65, 239, 883
62, 224, 847
37, 243, 890
-,-,-
-4, -244, 1046
-18, -338, 991
-31, -383, 1068
-45, -356, 1132
-45, -353, 1115
-28, -333, 1087
15, -335, 1059
42, -313, 1055
35, -283, 1052
28, -268, 1060
26, -254, 1074
-14, -218, 1117
-14, -218, 1117
-29, -225, 1076
-50, -196, 1078
-37, -166, 1061
-3, -165, 1051
15, -177, 1035
12, -144, 1010
2, -87, 1025
12, -50, 1020
37, -27, 1006
37, -27, 1006
38, 1, 1018
31, 28, 1037
29, 56, 1022
31, 64, 1006
31, 64, 1006
33, 73, 1013
32, 97, 1018
38, 114, 994
38, 114, 994
57, 98, 957
58, 115, 966
66, 137, 950
71, 157, 949
71, 157, 949
93, 149, 896
105, 145, 887
66, 222, 940
66, 222, 940
-,-,-
0, -355, 931
0, -355, 931
-51, -319, 1051
-71, -335, 1058
-71, -339, 1071
-63, -341, 1087
-38, -324, 1100
-3, -313, 1104
3, -285, 1097
0, -277, 1108
0, -277, 1108
-41, -255, 1132
-71, -214, 1156
-24, -194, 1101
24, -173, 1061
-8, -162, 1082
-56, -126, 1105
-65, -111, 1093
-24, -132, 1050
30, -125, 971
46, -103, 968
46, -103, 968
6, -50, 1022
-24, 7, 1064
4, 9, 1020
57, -9, 954
57, -9, 954
58, -17, 998
9, 36, 1076
9, 36, 1076
-37, 125, 1108
-25, 144, 1056
28, 108, 952
51, 109, 975
37, 133, 1002
37, 133, 1002
16, 177, 1011
28, 168, 977
42, 139, 955
37, 123, 962
37, 123, 962
16, 129, 989
-16, 171, 1028
-17, 176, 1031
22, 144, 987
38, 133, 973
38, 133, 973
36, 144, 985
14, 169, 1023
39, 139, 946
53, 114, 923
53, 114, 923
59, 112, 954
52, 119, 986
23, 155, 994
23, 155, 994
2, 199, 1024
-,-,-
83, -483, 972
83, -483, 972
-12, -391, 1191
-83, -394, 1256
-81, -504, 1224
-45, -508, 1175
1, -446, 1127
41, -393, 1105
48, -350, 1090
54, -327, 1042
64, -284, 1005
64, -284, 1005
50, -212, 1019
24, -198, 1018
1, -207, 1023
15, -201, 1011
66, -152, 982
109, -123, 983
70, -119, 1021
70, -119, 1021
16, -88, 1050
-11, 7, 1063
43, 40, 1044
46, 38, 1042
13, 49, 1017
13, 49, 1017
-1, 90, 990
14, 131, 982
35, 156, 978
35, 156, 978
48, 136, 977
36, 127, 997
27, 158, 1014
41, 170, 1004
41, 170, 1004
54, 154, 995
67, 104, 949
37, 100, 986
-2, 149, 1036
-2, 149, 1036
-27, 206, 1070
14, 150, 986
64, 65, 903
65, 74, 940
-,-,-
11, -480, 1073
-9, -497, 1176
-9, -497, 1176
-6, -484, 1215
22, -471, 1192
72, -454, 1115
88, -424, 1062
59, -373, 1082
4, -321, 1137
-32, -294, 1135
8, -270, 1038
8, -270, 1038
55, -220, 972
43, -172, 981
0, -149, 1005
16, -116, 1000
86, -73, 956
86, -73, 956
136, -43, 941
101, 8, 997
28, 109, 1057
14, 137, 1049
14, 137, 1049
58, 77, 958
75, 47, 929
69, 42, 924
69, 42, 924
22, 104, 983
-16, 158, 1016
13, 122, 976
51, 84, 983
51, 84, 983
54, 107, 1000
26, 187, 1046
31, 207, 1032
68, 178, 977
68, 178, 977
97, 153, 956
83, 188, 983
76, 223, 968
86, 228, 953
-,-,-
-69, -402, 1157
-52, -464, 1096
-77, -421, 1138
-76, -395, 1132
-28, -396, 1041
18, -361, 955
62, -330, 915
71, -273, 925
69, -248, 966
69, -248, 966
2, -203, 1108
-73, -146, 1209
-78, -122, 1127
-59, -98, 1050
-39, -90, 1024
-12, -90, 1021
30, -67, 1036
30, -67, 1036
4, -20, 1052
-30, 30, 1040
-36, 55, 1041
0, 50, 1014
0, 50, 1014
37, 32, 980
29, 79, 991
13, 107, 979
13, 107, 979
-3, 159, 999
32, 140, 937
64, 129, 894
76, 115, 879
76, 115, 879
58, 137, 894
53, 153, 868
76, 132, 834
76, 132, 834
77, 130, 829
61, 136, 853
29, 122, 936
-4, 158, 1004
-4, 158, 1004
-,-,-
-110, -301, 1059
-128, -334, 1164
-112, -371, 1122
-94, -397, 1063
-80, -399, 1098
-42, -399, 1116
-16, -369, 1109
-16, -369, 1109
-21, -326, 1108
-35, -276, 1100
-53, -233, 1083
-49, -210, 1093
-44, -203, 1094
-65, -154, 1127
-63, -142, 1082
-53, -116, 1037
-43, -85, 1029
-42, -38, 1031
-48, -14, 1036
-46, 19, 1019
-19, 45, 1006
-19, 45, 1006
-5, 54, 1002
-22, 89, 1038
-23, 139, 1036
-12, 176, 1024
-3, 184, 1001
-3, 184, 1001
11, 178, 983
10, 189, 1015
26, 191, 1009
37, 200, 1007
47, 199, 970
47, 199, 970
52, 190, 931
58, 187, 910
58, 190, 914
37, 200, 971
-,-,-
-92, -446, 1183
-103, -417, 1152
-98, -365, 1199
-53, -380, 1137
11, -347, 1052
47, -330, 1022
23, -283, 1036
-11, -230, 1094
-22, -230, 1097
-36, -209, 1103
-17, -176, 1063
26, -148, 1026
22, -117, 1030
22, -117, 1030
-26, -73, 1030
-55, -53, 1043
3, -39, 986
46, -22, 985
13, 23, 1030
13, 23, 1030
-12, 76, 1009
28, 102, 953
96, 76, 876
96, 76, 876
63, 104, 940
17, 143, 988
-10, 159, 1032
-8, 170, 1031
24, 181, 973
24, 181, 973
37, 184, 963
49, 153, 951
41, 169, 967
41, 169, 967
36, 187, 975
48, 188, 942
71, 185, 870
118, 146, 766
118, 146, 766
179, 89, 598
181, 83, 507
48, 172, 683
-133, 315, 1037
-217, 388, 1222
-,-,-
16, -431, 1046
26, -561, 952
-13, -581, 1032
